dataset	valid	source	category	localisation	verification
Religion_and_belief_systems	TRUE	WIKI	L1	TRUE	TRUE
Religion_and_belief_systems__Allah	TRUE	WIKI	L2	TRUE	TRUE
nlin_l1	TRUE	S2ORC	L1	TRUE	TRUE
nlin.PS	TRUE	S2ORC	L2	TRUE	TRUE
Health_and_fitness	TRUE	WIKI	L1	TRUE	FALSE
Health_and_fitness__Exercise	TRUE	WIKI	L2	TRUE	FALSE
Natural_and_physical_sciences	TRUE	WIKI	L1	TRUE	FALSE
Natural_and_physical_sciences__Physical_sciences	TRUE	WIKI	L2	TRUE	FALSE
stat_l1	TRUE	S2ORC	L1	TRUE	TRUE
stat.CO	TRUE	S2ORC	L2	TRUE	TRUE
History_and_events	TRUE	WIKI	L1	TRUE	TRUE
History_and_events__By_continent	TRUE	WIKI	L2	TRUE	TRUE
q-bio_l1	TRUE	S2ORC	L1	TRUE	FALSE
q-bio.QM	TRUE	S2ORC	L2	TRUE	FALSE
cs_l1	TRUE	S2ORC	L1	TRUE	FALSE
cs.AI	TRUE	S2ORC	L2	TRUE	FALSE
Culture_and_the_arts	TRUE	WIKI	L1	TRUE	FALSE
Culture_and_the_arts__Culture_and_Humanities	TRUE	WIKI	L2	TRUE	FALSE
General_referece	TRUE	WIKI	L1	TRUE	FALSE
General_referece__Further_research_tools_and_topics	TRUE	WIKI	L2	TRUE	FALSE
Human_activites	TRUE	WIKI	L1	TRUE	FALSE
Human_activites__Human_activities	TRUE	WIKI	L2	TRUE	FALSE
Mathematics_and_logic	TRUE	WIKI	L1	TRUE	FALSE
Mathematics_and_logic__Mathematics	TRUE	WIKI	L2	TRUE	FALSE
astro-ph_l1	TRUE	S2ORC	L1	TRUE	FALSE
astro-ph.CO	TRUE	S2ORC	L2	TRUE	FALSE
cond-mat_l1	TRUE	S2ORC	L1	TRUE	FALSE
cond-mat.mtrl-sci	TRUE	S2ORC	L2	TRUE	FALSE
math_l1	TRUE	S2ORC	L1	TRUE	FALSE
math.NA	TRUE	S2ORC	L2	TRUE	FALSE
Philosophy_and_thinking	TRUE	WIKI	L1	TRUE	FALSE
Philosophy_and_thinking__Philosophy	TRUE	WIKI	L2	TRUE	FALSE
Society_and_social_sciences	TRUE	WIKI	L1	TRUE	FALSE
Society_and_social_sciences__Society	TRUE	WIKI	L2	TRUE	FALSE
Technology_and_applied_sciences	TRUE	WIKI	L1	TRUE	FALSE
Technology_and_applied_sciences__Agriculture	TRUE	WIKI	L2	TRUE	FALSE
